id_escola,codigo_inep,nome_canonico,assessora_vinculo_administrativo,assessora_gerencial_2025,assessora_gerencial_2026,ano_escolar,componente,grupo_administrativo_2024_final,tipo_vinculo_rede_final,status_rede_2025_final,quartil_porte_anos_iniciais,quartil_infraestrutura_escola,pertence_universo_avaliativo_2025,pertence_universo_avaliativo_2026,elegivel_assessoramento_2025,elegivel_assessoramento_2026,recebe_assessoramento_2025,recebe_assessoramento_2026,exposicao_programa_binaria_2025,exposicao_programa_binaria_2026,status_carga_operacional_2025,status_carga_operacional_2026,grupo_exposicao_2025,grupo_exposicao_2026,incluir_diagnostico_avaliativo_ampliado_2025,incluir_diagnostico_avaliativo_ampliado_2026,incluir_resultados_rede_assessorada_2025,incluir_resultados_rede_assessorada_2026,incluir_indice_carga_2025,incluir_indice_carga_2026,incluir_nao_exposto_descritivo_2025,incluir_nao_exposto_descritivo_2026,status_homologacao_2025,status_homologacao_2026,versao_regra_2025,versao_regra_2026,painel_resultado_balanceado,amostra_principal_descritiva,previstos_2025,avaliados_2025,taxa_participacao_2025,proficiencia_media_2025,pct_defasagem_2025,pct_intermediario_2025,pct_adequado_2025,previstos_2026,avaliados_2026,taxa_participacao_2026,proficiencia_media_2026,pct_defasagem_2026,pct_intermediario_2026,pct_adequado_2026,delta_participacao,delta_proficiencia,delta_pct_defasagem,delta_pct_intermediario,delta_pct_adequado,variacao_relativa_previstos,variacao_relativa_avaliados,aumento_participacao_10pp,queda_participacao_10pp,mudanca_previstos_20pct,observacao_composicao,faixa_participacao_2025_serie,faixa_participacao_2026_serie,direcao_delta_participacao,direcao_delta_proficiencia,alerta_composicao_serie
ESC_033,43204643,EMEF NOSSA SENHORA DO CARMO,amanda,,amanda,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,105,88,83.80952380952381,61.32954545454545,24.738636363636363,27.352272727272727,47.90909090909091,83,70,84.33734939759036,47.94285714285714,34.385714285714286,29.6,36.01428571428571,0.5278255880665483,-13.38668831168831,9.647077922077925,2.247727272727275,-11.894805194805194,-20.952380952380953,-20.454545454545453,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,80% a menos de 90%,80% a menos de 90%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),TRUE
ESC_033,43204643,EMEF NOSSA SENHORA DO CARMO,amanda,,amanda,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,90,77,85.55555555555556,52.84415584415584,31.181818181818183,32.51948051948052,36,103,93,90.29126213592232,51.204301075268816,33.16129032258065,30.06451612903226,36.774193548387096,4.735706580366767,-1.6398547688870266,1.979472140762464,-2.454964390448257,0.7741935483870961,14.444444444444445,20.77922077922078,FALSE,FALSE,FALSE,Sem alerta principal de composição,80% a menos de 90%,90% ou mais,Oscilação dentro de ±5 p.p.,Oscilação dentro de ±2 pontos,FALSE
ESC_033,43204643,EMEF NOSSA SENHORA DO CARMO,amanda,,amanda,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,3,Q2,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,79,69,87.34177215189874,58.68115942028985,21.73913043478261,33.21739130434783,45.04347826086956,82,71,86.58536585365853,64.04225352112677,18.845070422535212,34.7887323943662,45.971830985915496,-0.7564062982402078,5.361094100836915,-2.8940600122473974,1.5713410900183715,0.9283527250459328,3.797468354430379,2.898550724637681,FALSE,FALSE,FALSE,Sem alerta principal de composição,80% a menos de 90%,80% a menos de 90%,Oscilação dentro de ±5 p.p.,Aumento diagnóstico (≥ 2 pontos),FALSE
ESC_034,43105521,EMEF PEPITA DE LEAO,nathalia,,nathalia,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,67,51,76.11940298507463,88.11764705882354,1.8823529411764703,14.117647058823527,84,43,34,79.06976744186046,35,43.47058823529411,49,8,2.9503644567858345,-53.117647058823536,41.588235294117645,34.88235294117647,-76,-35.82089552238806,-33.333333333333336,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,70% a menos de 80%,70% a menos de 80%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),TRUE
ESC_034,43105521,EMEF PEPITA DE LEAO,nathalia,,nathalia,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,60,41,68.33333333333333,45.926829268292686,43.85365853658536,24.463414634146343,31.73170731707317,66,52,78.78787878787878,44.63461538461539,49.11538461538461,16.134615384615383,34.75,10.454545454545451,-1.2922138836772987,5.261726078799249,-8.32879924953096,3.0182926829268304,10,26.82926829268293,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,Abaixo de 70%,70% a menos de 80%,Aumento diagnóstico (≥ 5 p.p.),Oscilação dentro de ±2 pontos,TRUE
ESC_034,43105521,EMEF PEPITA DE LEAO,nathalia,,nathalia,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,68,49,72.05882352941177,37.204081632653065,49.12244897959184,36.673469387755105,14.20408163265306,65,51,78.46153846153847,72.72549019607843,10.68627450980392,23.941176470588236,65.37254901960785,6.402714932126699,35.52140856342536,-38.436174469787915,-12.73229291716687,51.16846738695479,-4.411764705882353,4.081632653061225,FALSE,FALSE,FALSE,Sem alerta principal de composição,70% a menos de 80%,70% a menos de 80%,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),FALSE
ESC_034,43105521,EMEF PEPITA DE LEAO,nathalia,,nathalia,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,49,39,79.59183673469387,71.05128205128206,17.923076923076923,20.615384615384617,61.46153846153846,63,55,87.3015873015873,49.83636363636363,31.163636363636364,33.654545454545456,35.18181818181818,7.709750566893433,-21.214918414918422,13.24055944055944,13.03916083916084,-26.27972027972028,28.571428571428573,41.02564102564103,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,70% a menos de 80%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_034,43105521,EMEF PEPITA DE LEAO,nathalia,,nathalia,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,49,39,79.59183673469387,68.23076923076923,15.692307692307692,31,53.92307692307692,55,46,83.63636363636364,68.08695652173913,18.26086956521739,36.30434782608695,45.43478260869565,4.044526901669769,-0.1438127090301009,2.568561872909699,5.304347826086953,-8.488294314381271,12.244897959183673,17.94871794871795,FALSE,FALSE,FALSE,Sem alerta principal de composição,70% a menos de 80%,80% a menos de 90%,Oscilação dentro de ±5 p.p.,Oscilação dentro de ±2 pontos,FALSE
ESC_035,43048200,EMEF PORTO NOVO,marian,,marian,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,47,33,70.2127659574468,67.96969696969697,15.272727272727272,30.515151515151516,54.21212121212121,45,41,91.11111111111111,22.536585365853657,70.90243902439025,17.048780487804876,12.048780487804878,20.89834515366431,-45.433111603843315,55.629711751662974,-13.46637102734664,-42.163340724316335,-4.25531914893617,24.24242424242424,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_035,43048200,EMEF PORTO NOVO,marian,,marian,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,46,38,82.6086956521739,73.26315789473684,13.263157894736842,28.789473684210527,57.94736842105263,43,41,95.34883720930232,67.97560975609755,14.073170731707316,35.926829268292686,50,12.740141557128425,-5.287548138639281,0.8100128369704738,7.137355584082158,-7.94736842105263,-6.521739130434782,7.894736842105263,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,80% a menos de 90%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_035,43048200,EMEF PORTO NOVO,marian,,marian,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,46,35,76.08695652173913,33.2,57.08571428571429,20.085714285714285,22.82857142857143,45,43,95.55555555555556,45.48837209302326,32.55813953488372,34.883720930232556,32.55813953488372,19.46859903381643,12.288372093023256,-24.527574750830567,14.79800664451827,9.729568106312293,-2.1739130434782608,22.857142857142858,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_035,43048200,EMEF PORTO NOVO,marian,,marian,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,46,38,82.6086956521739,45.421052631578945,41.89473684210526,34.05263157894737,23.57894736842105,45,42,93.33333333333331,52.5,29.5,34,36,10.724637681159422,7.078947368421055,-12.39473684210526,-0.05263157894736992,12.421052631578949,-2.1739130434782608,10.526315789473683,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,80% a menos de 90%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_035,43048200,EMEF PORTO NOVO,marian,,marian,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,46,39,84.78260869565217,54.56410256410256,23.28205128205128,38.43589743589744,38.282051282051285,45,43,95.55555555555556,62.86046511627907,14.55813953488372,47.093023255813954,38.34883720930232,10.772946859903383,8.296362552176511,-8.723911747167561,8.657125819916516,0.06678592725103982,-2.1739130434782608,10.256410256410255,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,80% a menos de 90%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_036,43108563,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,,marian,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,59,31,52.54237288135593,95.19354838709675,0,3.096774193548387,96.90322580645162,83,71,85.5421686746988,24.802816901408452,67.52112676056338,20.056338028169016,12.95774647887324,32.99979579334287,-70.39073148568832,67.52112676056338,16.959563834620628,-83.94547932757837,40.67796610169491,129.03225806451613,TRUE,FALSE,TRUE,Mudança relevante no público previsto e aumento de participação,Abaixo de 70%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_036,43108563,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,,marian,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,65,42,64.61538461538461,75.28571428571429,12.095238095238097,30.80952380952381,57.095238095238095,58,53,91.3793103448276,51.301886792452834,32.64150943396226,29.0188679245283,38.33962264150944,26.763925729442978,-23.983827493261455,20.546271338724168,-1.790655884995509,-18.75561545372866,-10.76923076923077,26.19047619047619,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,Abaixo de 70%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_036,43108563,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,,marian,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,71,52,73.2394366197183,71.65384615384616,11.615384615384617,30.76923076923077,57.61538461538461,74,64,86.48648648648648,48.90625,32.703125,34.75,32.84375,13.24704986676818,-22.74759615384616,21.087740384615387,3.98076923076923,-24.771634615384613,4.225352112676056,23.076923076923077,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_036,43108563,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,,marian,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,67,55,82.08955223880596,77.98181818181818,12.836363636363636,16.527272727272727,71.16363636363636,53,48,90.56603773584904,62.166666666666664,22.375,36.041666666666664,41.583333333333336,8.476485497043086,-15.81515151515152,9.538636363636364,19.514393939393937,-29.58030303030302,-20.895522388059703,-12.727272727272728,FALSE,FALSE,TRUE,Mudança relevante no número de estudantes previstos,80% a menos de 90%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_036,43108563,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,,marian,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,2,Q3,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,50,36,72,56.666666666666664,16.333333333333332,49.666666666666664,33,71,68,95.77464788732394,63.26470588235294,16.352941176470587,41.36764705882353,42.89705882352941,23.774647887323937,6.598039215686278,0.01960784313725483,-8.299019607843135,9.897058823529411,42,88.88888888888889,TRUE,FALSE,TRUE,Mudança relevante no público previsto e aumento de participação,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_037,43105530,EMEF PRESIDENTE VARGAS,eliane,,eliane,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,47,38,80.85106382978724,51.421052631578945,31.73684210526316,31.63157894736842,36.63157894736842,45,37,82.22222222222223,26.18918918918919,67.48648648648648,21.10810810810811,11.945945945945946,1.3711583924349924,-25.231863442389756,35.74964438122333,-10.523470839260312,-24.68563300142247,-4.25531914893617,-2.6315789473684212,FALSE,FALSE,FALSE,Sem alerta principal de composição,80% a menos de 90%,80% a menos de 90%,Oscilação dentro de ±5 p.p.,Queda diagnóstica (≤ -2 pontos),FALSE
ESC_037,43105530,EMEF PRESIDENTE VARGAS,eliane,,eliane,2,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,46,32,69.56521739130434,57.375,34.34375,22.21875,43.4375,47,40,85.1063829787234,50.05,30.95,40.7,28.35,15.54116558741906,-7.325000000000003,-3.3937500000000007,18.481250000000003,-15.0875,2.1739130434782608,25,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,Abaixo de 70%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_037,43105530,EMEF PRESIDENTE VARGAS,eliane,,eliane,3,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,51,35,68.62745098039215,55.34285714285714,37.457142857142856,20.11428571428571,42.885714285714286,50,40,80,50.8,27.4,39.05,34.025,11.372549019607844,-4.5428571428571445,-10.057142857142855,18.935714285714283,-8.860714285714288,-1.96078431372549,14.285714285714286,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,Abaixo de 70%,80% a menos de 90%,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_037,43105530,EMEF PRESIDENTE VARGAS,eliane,,eliane,4,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,50,35,70,71.74285714285715,14.628571428571428,34.25714285714286,51.114285714285714,47,43,91.48936170212764,51.674418604651166,40.93023255813954,15.465116279069768,43.604651162790695,21.489361702127653,-20.06843853820598,26.30166112956811,-18.79202657807309,-7.509634551495019,-6,22.857142857142858,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,70% a menos de 80%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
ESC_037,43105530,EMEF PRESIDENTE VARGAS,eliane,,eliane,5,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,53,44,83.01886792452831,63.5,27,16,56.5,47,45,95.74468085106383,65.95555555555555,14.044444444444444,41.888888888888886,44.06666666666667,12.725812926535523,2.4555555555555486,-12.955555555555556,25.88888888888889,-12.43333333333333,-11.320754716981131,2.272727272727273,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,80% a menos de 90%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Aumento diagnóstico (≥ 2 pontos),TRUE
ESC_038,43109195,EMEF PROF ANA IRIS DO AMARAL,eliane,,eliane,1,Língua Portuguesa,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,1,Q1 — menor infraestrutura,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,TRUE,TRUE,48,33,68.75,62,17.848484848484848,27.424242424242426,54.21212121212121,40,36,90,55.44444444444444,22.555555555555557,38.333333333333336,38.55555555555556,21.25,-6.555555555555557,4.707070707070709,10.90909090909091,-15.656565656565654,-16.666666666666668,9.090909090909092,TRUE,FALSE,FALSE,Aumento de participação igual ou superior a 10 p.p.,Abaixo de 70%,90% ou mais,Aumento diagnóstico (≥ 5 p.p.),Queda diagnóstica (≤ -2 pontos),TRUE
