id_escola,codigo_inep,codigo_inep_valido,nome_canonico,nome_vinculo_original,chave_nome,assessora,assessora_vinculo_administrativo,pertence_universo_avaliativo_2025,pertence_universo_avaliativo_2026,elegivel_assessoramento_2025,elegivel_assessoramento_2026,recebe_assessoramento_2025,recebe_assessoramento_2026,exposicao_programa_binaria_2025,exposicao_programa_binaria_2026,assessora_gerencial_2025,assessora_gerencial_2026,status_carga_operacional_2025,status_carga_operacional_2026,grupo_exposicao_2025,grupo_exposicao_2026,incluir_diagnostico_avaliativo_ampliado_2025,incluir_diagnostico_avaliativo_ampliado_2026,incluir_resultados_rede_assessorada_2025,incluir_resultados_rede_assessorada_2026,incluir_indice_carga_2025,incluir_indice_carga_2026,incluir_nao_exposto_descritivo_2025,incluir_nao_exposto_descritivo_2026,status_homologacao_2025,status_homologacao_2026,versao_regra_2025,versao_regra_2026,ano_escolar,componente,painel_balanceado,painel_resultado_balanceado,contexto_2024_encontrado,amostra_principal_descritiva,amostra_municipal_direta_2024,amostra_municipal_ampliada_2024,amostra_rede_operacional_2025,incluir_universo_municipal_direto_2024,incluir_universo_municipal_ampliado_2024,incluir_rede_municipal_operacional_2025,grupo_administrativo_2024_final,tipo_vinculo_rede_final,status_rede_2025_final,dependencia_administrativa_2024,situacao_funcionamento_2024,municipalizada_apos_2024,privada_vinculada_final,matriculas_anos_iniciais,turmas_anos_iniciais,docentes_anos_iniciais,alunos_por_turma_anos_iniciais,alunos_por_docente_anos_iniciais,pct_matriculas_anos_iniciais_integral,pct_matriculas_educacao_especial,pct_matriculas_transporte_publico,pct_matriculas_preta_parda_indigena,numero_etapas_amplas_ofertadas,indice_infraestrutura_basica,quartil_infraestrutura_escola,faixa_porte_contextual_escola,estratos_corrigidos_disponiveis,previstos_2025,avaliados_2025,taxa_participacao_2025,proficiencia_media_2025,pct_defasagem_2025,pct_intermediario_2025,pct_adequado_2025,previstos_2026,avaliados_2026,taxa_participacao_2026,proficiencia_media_2026,pct_defasagem_2026,pct_intermediario_2026,pct_adequado_2026,peso_medio_avaliados,delta_participacao,delta_proficiencia,delta_pct_defasagem,delta_pct_intermediario,delta_pct_adequado,variacao_relativa_previstos,variacao_relativa_avaliados,observacao_composicao,numero_turmas_2025,numero_turmas_2026,presente_2025,presente_2026,resultado_disponivel_2025,resultado_disponivel_2026,delta_numero_turmas,delta_previstos,delta_avaliados,participacao_minima_70_ambos,participacao_minima_80_ambos,participacao_minima_90_ambos,aumento_participacao_10pp,queda_participacao_10pp,mudanca_previstos_20pct,turma_escola_pequena_2025,turma_escola_pequena_2026,nome_inep,metodo_correspondencia_inep,status_codigo_inep,observacao_codigo_inep,tipo_vinculo_rede,exposicao_2025_1av,programa_iniciado_apos_2025_1av,dose_assessoramento_observada,possivel_municipalizacao_recente,escola_nova_recente,status_rede_2025,observacao_historico,status_validacao,ano_contexto,fonte_contexto,contexto_pre_programa,rede,tipo_categoria_escola_privada,tipo_localizacao,tipo_localizacao_diferenciada,tipo_situacao_funcionamento,poder_publico_parceria,tipo_poder_publico_parceria,conveniada_poder_publico,tipo_convenio_poder_publico,porte_anos_iniciais,quartil_porte_anos_iniciais,ano,sigla_uf,id_municipio,vinculo_secretaria_educacao,etapa_ensino_infantil,etapa_ensino_fundamental,etapa_ensino_fundamental_anos_iniciais,etapa_ensino_fundamental_anos_finais,etapa_ensino_medio,etapa_ensino_eja,etapa_ensino_especial,quantidade_matricula_educacao_basica,quantidade_matricula_infantil,quantidade_matricula_fundamental,quantidade_matricula_fundamental_anos_iniciais,quantidade_matricula_fundamental_1_ano,quantidade_matricula_fundamental_2_ano,quantidade_matricula_fundamental_3_ano,quantidade_matricula_fundamental_4_ano,quantidade_matricula_fundamental_5_ano,quantidade_matricula_fundamental_anos_finais,quantidade_matricula_eja,quantidade_matricula_especial,quantidade_matricula_especial_comum,quantidade_matricula_especial_exclusiva,quantidade_matricula_feminino,quantidade_matricula_masculino,quantidade_matricula_branca,quantidade_matricula_preta,quantidade_matricula_parda,quantidade_matricula_amarela,quantidade_matricula_indigena,quantidade_matricula_nao_declarada,quantidade_matricula_fundamental_integral,quantidade_matricula_fundamental_anos_iniciais_integral,quantidade_matricula_fundamental_anos_finais_integral,quantidade_matricula_utiliza_transporte_publico,quantidade_docente_educacao_basica,quantidade_docente_fundamental,quantidade_docente_fundamental_anos_iniciais,quantidade_docente_fundamental_anos_finais,quantidade_docente_especial,quantidade_turma_educacao_basica,quantidade_turma_fundamental,quantidade_turma_fundamental_anos_iniciais,quantidade_turma_fundamental_anos_finais,quantidade_turma_fundamental_integral,quantidade_sala_existente,quantidade_sala_utilizada,quantidade_sala_utilizada_climatizada,quantidade_sala_utilizada_acessivel,agua_potavel,agua_rede_publica,energia_rede_publica,esgoto_rede_publica,biblioteca,biblioteca_sala_leitura,sala_leitura,laboratorio_ciencias,laboratorio_informatica,quadra_esportes,quadra_esportes_coberta,internet,internet_aprendizagem,internet_alunos,acessibilidade_rampas,acessibilidade_corrimao,acessibilidade_pisos_tateis,acessibilidade_elevador,acessibilidade_inexistente,banheiro,banheiro_pne,cozinha,refeitorio,alimentacao,sala_atendimento_especial,quantidade_computador,quantidade_computador_aluno,quantidade_computador_portatil_aluno,quantidade_tablet_aluno,quantidade_profissional_bibliotecario,quantidade_profissional_coordenador,quantidade_profissional_psicologo,quantidade_profissional_assistente_social,quantidade_profissional_monitor,quantidade_profissional_pedagogia,oferta_educacao_infantil,oferta_anos_iniciais,oferta_anos_finais,oferta_eja,oferta_educacao_especial,numero_itens_infraestrutura_disponiveis,numero_itens_infraestrutura_presentes,possui_espaco_leitura,possui_recurso_acessibilidade,codigo_situacao_funcionamento,codigo_rede_2024,alerta_sem_linha_2024,alerta_sem_matriculas_anos_iniciais,alerta_sem_turmas_anos_iniciais,alerta_sem_docentes_anos_iniciais,alerta_matriculas_sem_turmas,alerta_matriculas_sem_docentes,alerta_nao_ativa_2024,caso_historico_administrativo,requer_revisao_tecnica,motivo_revisao_tecnica,escola_ativa_2024,vinculo_privado_explicito,grupo_administrativo_2024,divergencia_censo_cadastro,tipo_divergencia_administrativa,incluir_contexto_descritivo_2024,motivo_nao_inclusao_universo_estrito,decisao_manual,tipo_vinculo_rede_corrigido,status_rede_2025_corrigido,observacao_manual,observacao_administrativa_final,utilizar_indicadores_matriculas,utilizar_indicadores_turmas_docentes,utilizar_indicadores_infraestrutura,avaliacao_id_2025,avaliacao_id_2026,periodo_programa_2025,periodo_programa_2026,fonte_validacao_2025,fonte_validacao_2026,data_validacao_2025,data_validacao_2026,responsavel_validacao_2025,responsavel_validacao_2026,log_matriculas_anos_iniciais
ESC_056,43189768,TRUE,EEF ALDEIA LUMIAR,,EEF ALDEIA LUMIAR,,Sem vinculação informada,SIM,SIM,NA_APLICAVEL,NAO,NAO,NAO,0,0,,,SEM_CARGA_DO_PROGRAMA,ZERO_OU_TENDENTE_A_ZERO,LINHA_BASE_PRE_PROGRAMA,NAO_EXPOSTA_INELEGIVEL,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Filantrópica supervisionada,filantropica_sob_supervisao_municipal,fora_da_rede_municipal_direta,Privada,Em atividade,FALSE,TRUE,109,0,0,,,100,6.598984771573604,0,20.304568527918786,2,80,Q1 — menor infraestrutura,Até 149 matrículas,TRUE,20,18,90,62.166666666666664,16.666666666666668,22.444444444444443,61.333333333333336,23,16,69.56521739130434,48,36,36,29,17,-20.434782608695656,-14.166666666666664,19.333333333333332,13.555555555555555,-32.333333333333336,15,-11.11111111111111,Queda de participação igual ou superior a 10 p.p.,3,1,TRUE,TRUE,TRUE,TRUE,-2,3,-2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,6002 EEF ALDEIA LUMIAR,aceite_manual,consolidado,escola filantropica sob supervisao municipal,filantropica_sob_supervisao_municipal,0,TRUE,FALSE,FALSE,FALSE,fora_da_rede_municipal_direta,Instituição filantrópica supervisionada,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,4,4,1,0,1,1,1,,,Até 149 matrículas,1,2024,RS,4314902,,0,1,1,1,0,0,1,197,0,197,109,26,22,19,21,21,88,0,13,13,0,96,101,108,20,18,0,2,49,197,109,88,0,10,10,0,10,9,10,10,0,10,10,,6,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,,,0,0,0,0,0,0,0,2,FALSE,TRUE,TRUE,FALSE,TRUE,10,8,TRUE,FALSE,1,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Instituição filantrópica supervisionada,TRUE,"Matrículas positivas, mas nenhuma turma dos anos iniciais | Matrículas positivas, mas nenhum docente dos anos iniciais",TRUE,TRUE,Filantrópica supervisionada,FALSE,,FALSE,"Matrículas positivas, mas nenhuma turma dos anos iniciais | Matrículas positivas, mas nenhum docente dos anos iniciais",sem_revisao_necessaria,,,,Instituição filantrópica supervisionada,TRUE,FALSE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,4.6913478822291435
ESC_001,43105416,TRUE,EEF PEQUENA CASA DA CRIANCA,6001 EEF PEQUENA CASA DA CRIANCA,EEF PEQUENA CASA DA CRIANCA,outras,outras,SIM,SIM,NA_APLICAVEL,NAO,NAO,NAO,0,0,,,SEM_CARGA_DO_PROGRAMA,ZERO_OU_TENDENTE_A_ZERO,LINHA_BASE_PRE_PROGRAMA,NAO_EXPOSTA_INELEGIVEL,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Privada conveniada ou supervisionada,privada_conveniada_sob_supervisao_municipal,fora_da_rede_municipal_direta,Privada,Em atividade,FALSE,TRUE,245,14,11,17.5,22.272727272727273,18.367346938775512,6.128133704735376,0,20.33426183844011,2,70,Q1 — menor infraestrutura,150 a 299 matrículas,TRUE,46,36,78.26086956521739,59.916666666666664,19.694444444444443,39.05555555555556,41.611111111111114,49,38,77.55102040816327,31.210526315789473,62.8421052631579,18.842105263157897,18.31578947368421,37,-0.7098491570541228,-28.70614035087719,43.147660818713454,-20.213450292397663,-23.295321637426905,6.521739130434782,5.555555555555555,Sem alerta principal de composição,3,3,TRUE,TRUE,TRUE,TRUE,0,3,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6001 EEF PEQUENA CASA DA CRIANCA,aceite_manual,consolidado,escola privada conveniada sob supervisao municipal,privada_conveniada_sob_supervisao_municipal,0,TRUE,FALSE,FALSE,FALSE,fora_da_rede_municipal_direta,Instituição privada conveniada ou supervisionada,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,4,4,1,0,1,1,1,,,150 a 299 matrículas,1,2024,RS,4314902,,1,1,1,0,0,0,1,359,114,245,245,44,48,69,43,41,0,0,22,22,0,165,194,92,36,37,0,0,194,45,45,0,0,19,11,11,0,15,22,14,14,0,3,,23,6,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,,,0,0,0,0,1,1,0,1,TRUE,TRUE,FALSE,FALSE,TRUE,10,7,TRUE,FALSE,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Instituição privada conveniada ou supervisionada,FALSE,,TRUE,TRUE,Privada conveniada ou supervisionada,FALSE,,TRUE,Dependência privada no Censo 2024,sem_revisao_necessaria,,,,Instituição privada conveniada ou supervisionada,TRUE,TRUE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,5.501258210544727
ESC_002,43105505,TRUE,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,clarissa,clarissa,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,,clarissa,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,Municipal,Em atividade,FALSE,FALSE,465,21,33,22.142857142857142,14.090909090909092,0.21505376344086025,7.790262172284645,1.198501872659176,24.04494382022472,4,100,Q3,300 a 499 matrículas,TRUE,90,75,83.33333333333333,38.53333333333333,49.266666666666666,29.573333333333338,21.4,75,57,76,39.49122807017544,48.80701754385965,24.31578947368421,27.05263157894737,66,-7.333333333333329,0.9578947368421068,-0.459649122807015,-5.257543859649125,5.652631578947371,-16.666666666666668,-24,Sem alerta principal de composição,4,4,TRUE,TRUE,TRUE,TRUE,0,-15,-18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,exata_normalizada,consolidado,,rede_municipal_direta_ou_nao_classificada,0,TRUE,FALSE,FALSE,FALSE,rede_municipal_direta,Rede municipal direta em 2024,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,3,,1,0,1,0,,,,300 a 499 matrículas,3,2024,RS,4314902,1,1,1,1,1,1,1,1,1335,118,840,465,83,90,103,81,108,375,146,104,104,0,730,605,829,193,127,0,1,185,1,1,0,16,82,53,33,24,77,56,35,21,14,0,,28,3,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,,,520,6,4,6,0,0,0,10,TRUE,TRUE,TRUE,TRUE,TRUE,10,10,TRUE,TRUE,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,,sem_revisao_necessaria,,,,Rede municipal direta em 2024,TRUE,TRUE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,6.142037405587356
ESC_003,43105440,TRUE,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,graziela,graziela,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,,graziela,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,Municipal,Em atividade,FALSE,FALSE,517,22,27,23.5,19.14814814814815,15.667311411992262,7.41901776384535,5.851619644723093,33.751306165099265,4,90,Q2,500 matrículas ou mais,TRUE,87,64,73.5632183908046,52.9375,28,30.96875,40.828125,94,77,81.91489361702128,14.48051948051948,81.6103896103896,14.155844155844155,4.48051948051948,70.5,8.351675226216685,-38.45698051948052,53.6103896103896,-16.812905844155843,-36.34760551948052,8.045977011494253,20.3125,Sem alerta principal de composição,4,4,TRUE,TRUE,TRUE,TRUE,0,7,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EMEF AFONSO GUERREIRO LIMA,exata_normalizada,consolidado,,rede_municipal_direta_ou_nao_classificada,0,TRUE,FALSE,FALSE,FALSE,rede_municipal_direta,Rede municipal direta em 2024,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,3,,1,0,1,0,,,,500 matrículas ou mais,4,2024,RS,4314902,1,1,1,1,1,0,1,1,957,19,866,517,92,100,147,91,87,349,72,71,71,0,476,481,514,153,169,0,1,120,100,81,19,56,49,42,27,18,48,40,35,22,13,0,,30,0,8,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,,,468,0,4,4,0,0,0,6,TRUE,TRUE,TRUE,TRUE,TRUE,10,9,TRUE,TRUE,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,,sem_revisao_necessaria,,,,Rede municipal direta em 2024,TRUE,TRUE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,6.248042874508429
ESC_004,43105459,TRUE,EMEF AMERICA,EMEF AMERICA,EMEF AMERICA,nathalia,nathalia,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,,nathalia,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,Municipal,Em atividade,FALSE,FALSE,261,10,18,26.1,14.5,0.3831417624521073,7.205240174672489,0,39.956331877729255,2,100,Q3,150 a 299 matrículas,TRUE,47,38,80.85106382978724,26.05263157894737,55.473684210526315,41.89473684210526,2.6315789473684212,38,35,92.10526315789474,30.02857142857143,55.857142857142854,32.22857142857143,11.571428571428571,36.5,11.254199328107504,3.9759398496240586,0.38345864661653906,-9.666165413533832,8.93984962406015,-19.148936170212767,-7.894736842105263,Aumento de participação igual ou superior a 10 p.p.,2,3,TRUE,TRUE,TRUE,TRUE,1,-9,-3,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,EMEF AMERICA,exata_normalizada,consolidado,,rede_municipal_direta_ou_nao_classificada,0,TRUE,FALSE,FALSE,FALSE,rede_municipal_direta,Rede municipal direta em 2024,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,3,,1,0,1,0,,,,150 a 299 matrículas,2,2024,RS,4314902,1,0,1,1,1,0,0,1,458,0,458,261,47,52,52,58,52,197,0,33,33,0,220,238,247,115,67,1,1,27,1,1,0,0,32,32,18,19,32,19,19,10,9,0,,12,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,,,380,0,2,2,0,0,0,4,FALSE,TRUE,TRUE,FALSE,TRUE,10,10,TRUE,TRUE,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,,sem_revisao_necessaria,,,,Rede municipal direta em 2024,TRUE,TRUE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,5.564520407322694
ESC_005,43105467,TRUE,EMEF ARAMY SILVA,EMEF ARAMY SILVA,EMEF ARAMY SILVA,priscila,priscila,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,,priscila,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,Municipal,Em atividade,FALSE,FALSE,422,20,27,21.1,15.62962962962963,0,11.951219512195122,1.0975609756097562,18.29268292682927,3,100,Q3,300 a 499 matrículas,TRUE,83,64,77.10843373493977,75.3125,15.578125,15.875,68.5625,83,69,83.13253012048193,25.55072463768116,66.52173913043478,22.07246376811594,11.405797101449275,66.5,6.024096385542165,-49.76177536231884,50.94361413043478,6.1974637681159415,-57.156702898550726,0,7.8125,Sem alerta principal de composição,4,5,TRUE,TRUE,TRUE,TRUE,1,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,EMEF ARAMY SILVA,exata_normalizada,consolidado,,rede_municipal_direta_ou_nao_classificada,0,TRUE,FALSE,FALSE,FALSE,rede_municipal_direta,Rede municipal direta em 2024,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,3,,1,0,1,0,,,,300 a 499 matrículas,3,2024,RS,4314902,1,1,1,1,1,0,0,1,820,75,745,422,85,66,94,80,97,323,0,98,98,0,364,456,627,62,88,0,0,43,0,0,0,9,48,45,27,23,46,39,35,20,15,0,,20,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,,,525,0,3,4,0,0,0,6,TRUE,TRUE,TRUE,FALSE,TRUE,10,10,TRUE,TRUE,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,,sem_revisao_necessaria,,,,Rede municipal direta em 2024,TRUE,TRUE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,6.045005314036012
ESC_006,43173713,TRUE,EMEF CAMPOS DO CRISTAL,EMEF CAMPOS DO CRISTAL,EMEF CAMPOS DO CRISTAL,andreia,andreia,SIM,SIM,NA_APLICAVEL,SIM,NAO,SIM,0,1,,andreia,SEM_CARGA_DO_PROGRAMA,ATIVA,LINHA_BASE_PRE_PROGRAMA,ASSESSORADA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,REGRA_TEMPORAL_CONFIRMADA,HOMOLOGADO,2025_1a_avaliacao_formativa_linha_base,2026-07-24_v1,1,Língua Portuguesa,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Rede municipal direta em 2024,rede_municipal_direta_ou_nao_classificada,rede_municipal_direta,Municipal,Em atividade,FALSE,FALSE,255,10,16,25.5,15.9375,34.90196078431372,12.266112266112266,1.0395010395010396,34.71933471933472,3,100,Q3,150 a 299 matrículas,TRUE,38,32,84.21052631578948,66.125,15.46875,34.15625,50.375,45,45,100,47.06666666666667,23.066666666666663,53.266666666666666,23.133333333333333,38.5,15.78947368421052,-19.05833333333333,7.597916666666666,19.110416666666666,-27.241666666666667,18.42105263157895,40.625,Aumento de participação igual ou superior a 10 p.p.,2,2,TRUE,TRUE,TRUE,TRUE,0,7,13,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,EMEF CAMPOS DO CRISTAL,exata_normalizada,consolidado,,rede_municipal_direta_ou_nao_classificada,0,TRUE,FALSE,FALSE,FALSE,rede_municipal_direta,Rede municipal direta em 2024,codigo_inep_consolidado,2024,Censo Escolar/INEP via Base dos Dados,TRUE,3,,1,0,1,0,,,,150 a 299 matrículas,2,2024,RS,4314902,1,1,1,1,1,0,0,1,481,54,427,255,45,53,55,52,50,172,0,59,59,0,242,239,269,81,84,0,2,45,153,89,64,5,29,28,16,15,28,21,18,10,8,0,,16,8,12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,,,302,5,3,1,1,1,0,4,TRUE,TRUE,TRUE,FALSE,TRUE,10,10,TRUE,TRUE,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,FALSE,Rede municipal direta em 2024,FALSE,,TRUE,,sem_revisao_necessaria,,,,Rede municipal direta em 2024,TRUE,TRUE,TRUE,1a_avaliacao_formativa,1a_avaliacao_formativa,linha_base_pre_programa,pos_inicio_programa,regra temporal pre-programa registrada no painel,declaracao formal,,2026-07-24,regra temporal preexistente do projeto,Marian Dante - assessora UEF/SMED,5.541263545158426
