ano,periodo_programa,exposicao_programa,id_escola,codigo_inep,nome_canonico,assessora,ano_escolar,componente,avaliacao,numero_turmas,previstos,avaliados,proficiencia_min_turma,proficiencia_max_turma,desvio_proficiencia_entre_turmas,cv_proficiencia_entre_turmas,menor_participacao_turma,maior_participacao_turma,taxa_participacao,proficiencia_media,pct_defasagem,pct_intermediario,pct_adequado,soma_niveis_aprendizagem,diferenca_soma_100,participacao_70,participacao_80,participacao_90,presente_2025,presente_2026,painel_balanceado
2025,linha_base_pre_programa,0,ESC_030,,EMEF MORRO DA CRUZ,andreia,5,Língua Portuguesa,1ª Avaliação Formativa,4,111,86,35,53,8.139410298049853,19.264876445088408,68,87.09677419354838,77.47747747747748,41.27906976744186,39.19767441860465,38.174418604651166,22.11627906976744,99.48837209302326,0.5116279069767415,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_030,,EMEF MORRO DA CRUZ,andreia,5,Língua Portuguesa,1ª Avaliação Formativa,4,102,86,28,50,10.1447851956888,25.20443526879205,81.48148148148148,87.5,84.31372549019608,39.77906976744186,44.36046511627907,35.97674418604651,19.627906976744185,99.96511627906978,0.034883720930224626,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,1,Língua Portuguesa,1ª Avaliação Formativa,2,42,30,78,81,2.1213203435596424,2.6683274761756506,71.42857142857143,71.42857142857143,71.42857142857143,79.5,7,20,73.5,100.5,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,1,Língua Portuguesa,1ª Avaliação Formativa,3,63,52,33,45,6.110100926607787,15.93939372158553,65,95.23809523809524,82.53968253968254,38.92307692307692,54.65384615384615,21.442307692307693,23.903846153846153,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,2,Língua Portuguesa,1ª Avaliação Formativa,2,43,36,51,67,11.313708498984761,19.175777116923324,81.81818181818181,85.71428571428571,83.72093023255815,59,28,28,44.5,100.5,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,2,Língua Portuguesa,1ª Avaliação Formativa,2,43,35,59,86,19.091883092036785,26.333631851085222,80.95238095238095,81.81818181818181,81.3953488372093,72.88571428571429,9.714285714285714,32.6,57.68571428571428,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,3,Língua Portuguesa,1ª Avaliação Formativa,2,44,30,23,48,17.67766952966369,49.79625219623575,63.63636363636363,72.72727272727273,68.18181818181819,34.666666666666664,50.333333333333336,39.93333333333333,9.733333333333333,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,3,Língua Portuguesa,1ª Avaliação Formativa,2,44,38,76,91,10.606601717798213,12.702517027303248,85.71428571428571,86.95652173913044,86.36363636363636,83.89473684210526,9.31578947368421,9,82.15789473684211,100.47368421052633,0.47368421052632925,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,4,Língua Portuguesa,1ª Avaliação Formativa,2,47,38,60,73,9.192388155425117,13.82314008334604,78.26086956521739,83.33333333333333,80.85106382978724,66.84210526315789,23.526315789473685,18.36842105263158,58.10526315789474,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,4,Língua Portuguesa,1ª Avaliação Formativa,2,42,38,54,69,10.606601717798213,17.246506858208473,90,90.9090909090909,90.47619047619048,61.10526315789474,25.42105263157895,28,47.05263157894737,100.47368421052632,0.47368421052631504,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,5,Língua Portuguesa,1ª Avaliação Formativa,2,40,30,52,53,0.7071067811865476,1.3468700594029477,75,75,75,52.5,30,26.5,43.5,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_031,,EMEF NEUSA GOULART BRIZOLA,julia,5,Língua Portuguesa,1ª Avaliação Formativa,2,49,46,66,67,0.7071067811865476,1.0633184679496956,91.30434782608695,96.15384615384616,93.87755102040816,66.45652173913044,14.26086956521739,40.73913043478261,45.08695652173913,100.08695652173913,0.08695652173912549,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,1,Língua Portuguesa,1ª Avaliação Formativa,3,70,44,18,72,27.024680078279065,59.17813155827533,58.333333333333336,71.42857142857143,62.857142857142854,46.29545454545455,41.15909090909091,27.295454545454547,31.886363636363637,100.3409090909091,0.3409090909090935,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,1,Língua Portuguesa,1ª Avaliação Formativa,4,91,71,11,55,20.534523775015252,51.98613613927911,73.91304347826087,84.21052631578948,78.02197802197803,40.74647887323944,43.23943661971831,35.04225352112676,21.95774647887324,100.2394366197183,0.23943661971830466,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,2,Língua Portuguesa,1ª Avaliação Formativa,3,75,56,38,55,9.539392014169456,19.468146967692768,69.23076923076923,84.61538461538461,74.66666666666667,49.82142857142857,42.67857142857143,26.642857142857142,30.285714285714285,99.60714285714286,0.3928571428571388,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,2,Língua Portuguesa,1ª Avaliação Formativa,3,60,41,35,69,18.14754345175493,37.54664162432055,66.66666666666667,70,68.33333333333333,48.80487804878049,32.21951219512195,32.41463414634146,35.02439024390244,99.65853658536585,0.3414634146341484,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,3,Língua Portuguesa,1ª Avaliação Formativa,3,75,62,39,68,14.571661996262929,27.667712651132145,77.77777777777777,86.95652173913044,82.66666666666667,52.88709677419355,34,28.983870967741936,37.016129032258064,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,3,Língua Portuguesa,1ª Avaliação Formativa,3,79,68,39,50,6.3508529610858835,14.884811627545039,77.77777777777777,92,86.07594936708861,42.88235294117647,38.161764705882355,36.9264705882353,24.573529411764707,99.66176470588236,0.33823529411763786,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,4,Língua Portuguesa,1ª Avaliação Formativa,4,90,71,23,59,15.628499608087784,34.538120680856984,66.66666666666667,91.66666666666669,78.88888888888889,47.32394366197183,32.33802816901409,42.45070422535211,25.43661971830986,100.22535211267606,0.22535211267606314,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,4,Língua Portuguesa,1ª Avaliação Formativa,3,70,59,27,54,13.503086067019396,33.20431000086737,76.92307692307692,91.30434782608695,84.28571428571429,39.983050847457626,45.83050847457627,27.864406779661017,26.305084745762713,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,5,Língua Portuguesa,1ª Avaliação Formativa,3,77,67,32,64,17.67295485574875,33.76997743136703,71.42857142857143,96,87.01298701298701,55.582089552238806,23.80597014925373,41.67164179104478,34.52238805970149,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_032,,EMEF NOSSA SENHORA DE FATIMA,amanda,5,Língua Portuguesa,1ª Avaliação Formativa,3,72,57,43,61,10.115993936995679,20.505393115531778,68.18181818181819,85.18518518518519,79.16666666666667,49.26315789473684,23.771929824561404,52.280701754385966,23.68421052631579,99.73684210526316,0.2631578947368354,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,1,Língua Portuguesa,1ª Avaliação Formativa,3,67,54,12,84,36.460023770334175,71.02602033181982,72.72727272727273,86.95652173913044,80.59701492537313,49.629629629629626,40.888888888888886,16.85185185185185,42.592592592592595,100.33333333333333,0.3333333333333286,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,1,Língua Portuguesa,1ª Avaliação Formativa,4,94,76,8,19,4.7871355387816905,32.4551561951301,75,85.71428571428571,80.85106382978724,14.921052631578947,80.07894736842105,16.105263157894736,4.052631578947368,100.23684210526316,0.23684210526316463,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,2,Língua Portuguesa,1ª Avaliação Formativa,3,69,61,67,99,17.67295485574875,22.46562057934163,77.27272727272727,100,88.40579710144928,79.14754098360656,8.081967213114755,24.40983606557377,67.1311475409836,99.62295081967213,0.37704918032787305,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,2,Língua Portuguesa,1ª Avaliação Formativa,3,66,60,25,40,7.54983443527075,22.878286167487122,90,92,90.9090909090909,33.6,58.55,21.166666666666668,20.283333333333335,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,3,Língua Portuguesa,1ª Avaliação Formativa,4,105,88,28,85,27.525745524266306,46.261757183640846,73.07692307692308,95.83333333333331,83.80952380952381,61.32954545454545,24.738636363636363,27.352272727272727,47.90909090909091,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,3,Língua Portuguesa,1ª Avaliação Formativa,3,83,70,31,73,21.77919496522618,44.751770476492155,80,87.09677419354838,84.33734939759036,47.94285714285714,34.385714285714286,29.6,36.01428571428571,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,4,Língua Portuguesa,1ª Avaliação Formativa,3,90,77,42,67,12.583057392117917,23.446690792766304,76.66666666666667,93.33333333333331,85.55555555555556,52.84415584415584,31.181818181818183,32.51948051948052,36,99.7012987012987,0.29870129870130313,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,4,Língua Portuguesa,1ª Avaliação Formativa,4,103,93,42,64,9.17877987534291,17.736772705976637,84.61538461538461,92.85714285714286,90.29126213592232,51.204301075268816,33.16129032258065,30.06451612903226,36.774193548387096,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,5,Língua Portuguesa,1ª Avaliação Formativa,3,79,69,56,64,4.358898943540674,7.387964311085888,85.71428571428571,90.9090909090909,87.34177215189874,58.68115942028985,21.73913043478261,33.21739130434783,45.04347826086956,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_033,,EMEF NOSSA SENHORA DO CARMO,amanda,5,Língua Portuguesa,1ª Avaliação Formativa,3,82,71,63,65,1,1.5625,80,96.55172413793105,86.58536585365853,64.04225352112677,18.845070422535212,34.7887323943662,45.971830985915496,99.6056338028169,0.3943661971831034,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_034,,EMEF PEPITA DE LEAO,nathalia,1,Língua Portuguesa,1ª Avaliação Formativa,3,67,51,83,92,4.509249752822894,5.163263075751406,57.142857142857146,91.30434782608695,76.11940298507463,88.11764705882354,1.8823529411764706,14.117647058823529,84,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_034,,EMEF PEPITA DE LEAO,nathalia,1,Língua Portuguesa,1ª Avaliação Formativa,2,43,34,19,53,24.041630560342615,66.78230711206282,72.72727272727273,85.71428571428571,79.06976744186046,35,43.470588235294116,49,8,100.47058823529412,0.470588235294116,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_034,,EMEF PEPITA DE LEAO,nathalia,2,Língua Portuguesa,1ª Avaliação Formativa,3,60,41,25,68,21.517434791350013,45.78177615180854,59.09090909090909,78.94736842105263,68.33333333333333,45.926829268292686,43.853658536585364,24.463414634146343,31.73170731707317,100.04878048780488,0.048780487804876316,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_034,,EMEF PEPITA DE LEAO,nathalia,2,Língua Portuguesa,1ª Avaliação Formativa,3,66,52,8,67,31.575306807693888,71.76206092657702,69.56521739130434,85,78.78787878787878,44.63461538461539,49.11538461538461,16.134615384615383,34.75,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_034,,EMEF PEPITA DE LEAO,nathalia,3,Língua Portuguesa,1ª Avaliação Formativa,3,68,49,21,46,13.428824718989125,36.960068033915014,66.66666666666667,80,72.05882352941177,37.204081632653065,49.12244897959184,36.673469387755105,14.204081632653061,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_034,,EMEF PEPITA DE LEAO,nathalia,3,Língua Portuguesa,1ª Avaliação Formativa,3,65,51,58,91,16.502525059315417,22.20070635782343,71.42857142857143,86.95652173913044,78.46153846153847,72.72549019607843,10.686274509803921,23.941176470588236,65.37254901960785,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_034,,EMEF PEPITA DE LEAO,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa,2,49,39,69,73,2.8284271247461903,3.9837001756988593,73.07692307692308,86.95652173913044,79.59183673469387,71.05128205128206,17.923076923076923,20.615384615384617,61.46153846153846,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_034,,EMEF PEPITA DE LEAO,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa,3,63,55,45,56,5.507570547286102,10.942193140303514,85.71428571428571,88.88888888888889,87.3015873015873,49.836363636363636,31.163636363636364,33.654545454545456,35.18181818181818,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_034,,EMEF PEPITA DE LEAO,nathalia,5,Língua Portuguesa,1ª Avaliação Formativa,2,49,39,59,74,10.606601717798213,15.949777019245431,68.18181818181819,88.88888888888889,79.59183673469387,68.23076923076923,15.692307692307692,31,53.92307692307692,100.61538461538461,0.6153846153846132,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_034,,EMEF PEPITA DE LEAO,nathalia,5,Língua Portuguesa,1ª Avaliação Formativa,2,55,46,67,69,1.4142135623730951,2.0797258270192573,75,92.5925925925926,83.63636363636364,68.08695652173913,18.26086956521739,36.30434782608695,45.43478260869565,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_035,,EMEF PORTO NOVO,marian,1,Língua Portuguesa,1ª Avaliação Formativa,2,47,33,51,86,24.748737341529164,36.12954356427615,66.66666666666667,73.91304347826087,70.2127659574468,67.96969696969697,15.272727272727273,30.515151515151516,54.21212121212121,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_035,,EMEF PORTO NOVO,marian,1,Língua Portuguesa,1ª Avaliação Formativa,2,45,41,21,24,2.1213203435596424,9.428090415820632,90.9090909090909,91.30434782608695,91.11111111111111,22.536585365853657,70.90243902439025,17.048780487804876,12.048780487804878,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_035,,EMEF PORTO NOVO,marian,2,Língua Portuguesa,1ª Avaliação Formativa,2,46,38,58,87,20.506096654409877,28.2842712474619,78.26086956521739,86.95652173913044,82.6086956521739,73.26315789473684,13.263157894736842,28.789473684210527,57.94736842105263,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_035,,EMEF PORTO NOVO,marian,2,Língua Portuguesa,1ª Avaliação Formativa,2,43,41,67,69,1.4142135623730951,2.0797258270192573,95.23809523809524,95.45454545454544,95.34883720930233,67.97560975609755,14.073170731707316,35.926829268292686,50,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_035,,EMEF PORTO NOVO,marian,3,Língua Portuguesa,1ª Avaliação Formativa,2,46,35,18,46,19.79898987322333,61.87184335382291,69.56521739130434,82.6086956521739,76.08695652173913,33.2,57.08571428571429,20.085714285714285,22.82857142857143,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_035,,EMEF PORTO NOVO,marian,3,Língua Portuguesa,1ª Avaliação Formativa,2,45,43,45,46,0.7071067811865476,1.554080837772632,91.30434782608695,100,95.55555555555556,45.48837209302326,32.55813953488372,34.883720930232556,32.55813953488372,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_035,,EMEF PORTO NOVO,marian,4,Língua Portuguesa,1ª Avaliação Formativa,2,46,38,44,47,2.1213203435596424,4.662242513317896,78.26086956521739,86.95652173913044,82.6086956521739,45.421052631578945,41.89473684210526,34.05263157894737,23.57894736842105,99.52631578947368,0.47368421052631504,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_035,,EMEF PORTO NOVO,marian,4,Língua Portuguesa,1ª Avaliação Formativa,2,45,42,43,62,13.435028842544403,25.590531128656004,91.30434782608695,95.45454545454544,93.33333333333333,52.5,29.5,34,36,99.5,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_035,,EMEF PORTO NOVO,marian,5,Língua Portuguesa,1ª Avaliação Formativa,2,46,39,52,57,3.5355339059327378,6.487218176023372,82.6086956521739,86.95652173913044,84.78260869565217,54.56410256410256,23.28205128205128,38.43589743589744,38.282051282051285,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_035,,EMEF PORTO NOVO,marian,5,Língua Portuguesa,1ª Avaliação Formativa,2,45,43,61,65,2.8284271247461903,4.489566864676492,95.23809523809524,95.83333333333331,95.55555555555556,62.86046511627907,14.55813953488372,47.093023255813954,38.348837209302324,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,1,Língua Portuguesa,1ª Avaliação Formativa,3,59,31,87,98,5.8594652770823155,6.2556568794473115,44.44444444444444,71.42857142857143,52.54237288135593,95.19354838709677,0,3.096774193548387,96.90322580645162,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,1,Língua Portuguesa,1ª Avaliação Formativa,4,83,71,14,38,10.111874208078342,40.85605740637714,77.27272727272727,94.11764705882354,85.5421686746988,24.802816901408452,67.52112676056338,20.056338028169016,12.95774647887324,100.53521126760563,0.5352112676056322,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,2,Língua Portuguesa,1ª Avaliação Formativa,3,65,42,65,84,9.539392014169456,12.719189352225941,55,83.33333333333333,64.61538461538461,75.28571428571429,12.095238095238095,30.80952380952381,57.095238095238095,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,2,Língua Portuguesa,1ª Avaliação Formativa,3,58,53,38,63,12.583057392117917,25.335014883458893,77.77777777777777,100,91.37931034482759,51.301886792452834,32.64150943396226,29.0188679245283,38.339622641509436,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,3,Língua Portuguesa,1ª Avaliação Formativa,3,71,52,60,89,14.843629385474879,19.445802688395037,66.66666666666667,83.33333333333333,73.2394366197183,71.65384615384616,11.615384615384615,30.76923076923077,57.61538461538461,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,3,Língua Portuguesa,1ª Avaliação Formativa,4,74,64,46,53,2.9860788111948193,6.063104185167146,70.58823529411765,100,86.48648648648648,48.90625,32.703125,34.75,32.84375,100.296875,0.296875,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,4,Língua Portuguesa,1ª Avaliação Formativa,3,67,55,63,97,17.243356208503418,22.012795159791597,66.66666666666667,93.33333333333331,82.08955223880596,77.98181818181818,12.836363636363636,16.527272727272727,71.16363636363636,100.52727272727272,0.5272727272727167,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,4,Língua Portuguesa,1ª Avaliação Formativa,3,53,48,57,69,6.429100507328637,10.425568390262656,86.36363636363636,95,90.56603773584905,62.166666666666664,22.375,36.041666666666664,41.583333333333336,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,5,Língua Portuguesa,1ª Avaliação Formativa,3,50,36,51,61,5.131601439446884,9.055767246082738,60,100,72,56.666666666666664,16.333333333333332,49.666666666666664,33,99,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_036,,EMEF PRES JOAO BELCHIOR MARQUES GOULART,marian,5,Língua Portuguesa,1ª Avaliação Formativa,3,71,68,55,75,11.015141094572204,17.671349349581075,91.30434782608695,100,95.77464788732394,63.26470588235294,16.352941176470587,41.36764705882353,42.89705882352941,100.61764705882354,0.6176470588235361,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,1,Língua Portuguesa,1ª Avaliação Formativa,2,47,38,41,63,15.556349186104045,29.916056127123166,78.26086956521739,83.33333333333333,80.85106382978724,51.421052631578945,31.736842105263158,31.63157894736842,36.63157894736842,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,1,Língua Portuguesa,1ª Avaliação Formativa,2,45,37,17,34,12.020815280171307,47.14045207910316,73.91304347826087,90.9090909090909,82.22222222222223,26.18918918918919,67.48648648648648,21.10810810810811,11.945945945945946,100.54054054054055,0.5405405405405475,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,2,Língua Portuguesa,1ª Avaliação Formativa,2,46,32,48,68,14.142135623730951,24.382992454708535,60,80.95238095238095,69.56521739130434,57.375,34.34375,22.21875,43.4375,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,2,Língua Portuguesa,1ª Avaliação Formativa,2,47,40,49,51,1.4142135623730951,2.8284271247461903,79.16666666666667,91.30434782608695,85.1063829787234,50.05,30.95,40.7,28.35,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,3,Língua Portuguesa,1ª Avaliação Formativa,2,51,35,51,59,5.656854249492381,10.285189544531601,64,73.07692307692308,68.62745098039215,55.34285714285714,37.457142857142856,20.114285714285714,42.885714285714286,100.45714285714286,0.4571428571428555,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,3,Língua Portuguesa,1ª Avaliação Formativa,2,50,40,47,55,5.656854249492381,11.09187107743604,73.07692307692308,87.5,80,50.8,27.4,39.05,34.025,100.475,0.4749999999999943,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,4,Língua Portuguesa,1ª Avaliação Formativa,2,50,35,69,75,4.242640687119285,5.892556509887895,64,76,70,71.74285714285715,14.628571428571428,34.25714285714286,51.114285714285714,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,4,Língua Portuguesa,1ª Avaliação Formativa,2,47,43,49,54,3.5355339059327378,6.865114380451918,86.95652173913044,95.83333333333331,91.48936170212765,51.674418604651166,40.93023255813954,15.465116279069768,43.604651162790695,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,5,Língua Portuguesa,1ª Avaliação Formativa,2,53,44,50,77,19.091883092036785,30.06595762525478,81.48148148148148,84.61538461538461,83.01886792452831,63.5,27,16,56.5,99.5,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_037,,EMEF PRESIDENTE VARGAS,eliane,5,Língua Portuguesa,1ª Avaliação Formativa,2,47,45,64,68,2.8284271247461903,4.2854956435548335,95.65217391304348,95.83333333333331,95.74468085106383,65.95555555555555,14.044444444444444,41.888888888888886,44.06666666666667,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,1,Língua Portuguesa,1ª Avaliação Formativa,2,48,33,46,79,23.33452377915607,37.335238046649714,68,69.56521739130434,68.75,62,17.848484848484848,27.424242424242426,54.21212121212121,99.48484848484848,0.5151515151515156,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
