ano,periodo_programa,exposicao_programa,id_escola,codigo_inep,nome_canonico,nome_escola_caed,assessora,ano_escolar,componente,avaliacao,codigo_turma,turma,Estado,Regional,Município,arquivo_origem,previstos,avaliados,taxa_participacao_caed,proficiencia_media,pct_defasagem,pct_intermediario,pct_adequado,nome_sem_codigo,chave_nome_caed,taxa_participacao_calculada,possivel_municipalizacao_recente,status_rede_2025
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001284,33,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,27,21,78,35,50,25,25,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,77.77777777777777,FALSE,
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001285,34,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,24,18,75,21,67,20,13,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,75,FALSE,
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001286,35,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,25,20,80,29,58,32,11,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,80,FALSE,
2026,pos_inicio_programa,1,ESC_049,,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001287,36,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,28,23,82,45,45,15,40,EMEF VER CARLOS PESSOA DE BRUM,EMEF VER CARLOS PESSOA DE BRUM,82.14285714285714,FALSE,
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,EMEF VER MARTIM ARANHA,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001320,31,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,25,24,96,35,43,35,22,EMEF VER MARTIM ARANHA,EMEF VER MARTIM ARANHA,96,FALSE,
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,EMEF VER MARTIM ARANHA,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001321,32,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,26,18,69,53,24,41,35,EMEF VER MARTIM ARANHA,EMEF VER MARTIM ARANHA,69.23076923076923,FALSE,
2026,pos_inicio_programa,1,ESC_050,,EMEF VER MARTIM ARANHA,EMEF VER MARTIM ARANHA,priscila,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001322,33,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,25,18,72,17,71,24,6,EMEF VER MARTIM ARANHA,EMEF VER MARTIM ARANHA,72,FALSE,
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001349,31,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,23,20,87,49,25,45,30,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,86.95652173913044,FALSE,
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001350,32,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,24,22,92,47,36,18,45,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,91.66666666666667,FALSE,
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001351,33,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,23,22,96,41,48,19,33,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,95.65217391304348,FALSE,
2026,pos_inicio_programa,1,ESC_051,,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001352,34,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,21,19,90,48,35,35,29,EMEF VILA MONTE CRISTO,EMEF VILA MONTE CRISTO,90.47619047619048,FALSE,
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,eliane,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001384,31,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,23,20,87,46,30,30,40,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,86.95652173913044,FALSE,
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,eliane,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001385,32,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,25,21,84,70,14,19,67,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,84,FALSE,
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,eliane,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001386,33,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,26,25,96,41,28,52,20,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,96.15384615384616,FALSE,
2026,pos_inicio_programa,1,ESC_052,,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,eliane,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001387,34,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,28,26,93,50,33,29,38,EMEF WENCESLAU FONTOURA,EMEF WENCESLAU FONTOURA,92.85714285714286,FALSE,
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,EMEM EMILIO MEYER,ruti,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001416,31,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,21,17,81,45,29,47,24,EMEM EMILIO MEYER,EMEM EMILIO MEYER,80.95238095238095,FALSE,
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,EMEM EMILIO MEYER,ruti,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001417,32,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,22,18,82,50,31,31,38,EMEM EMILIO MEYER,EMEM EMILIO MEYER,81.81818181818181,FALSE,
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,EMEM EMILIO MEYER,ruti,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001418,33,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,25,17,68,49,41,24,35,EMEM EMILIO MEYER,EMEM EMILIO MEYER,68,FALSE,
2026,pos_inicio_programa,1,ESC_053,,EMEM EMILIO MEYER,EMEM EMILIO MEYER,ruti,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001419,34,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,20,18,90,38,56,13,31,EMEM EMILIO MEYER,EMEM EMILIO MEYER,90,FALSE,
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001442,31,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,20,20,100,85,0,20,80,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,100,FALSE,
2026,pos_inicio_programa,1,ESC_054,,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,julia,3,Língua Portuguesa,1ª Avaliação Formativa, 21912411500001443,32,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_03anos_LP.csv,19,19,100,79,6,17,78,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,ESC EST ENS FUN PROFESSORA LEOPOLDA BARNEWITZ,100,FALSE,
2026,pos_inicio_programa,1,ESC_001,,EEF PEQUENA CASA DA CRIANCA,6001 EEF PEQUENA CASA DA CRIANCA,outras,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000011,40,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,23,100,64,22,26,52,EEF PEQUENA CASA DA CRIANCA,EEF PEQUENA CASA DA CRIANCA,100,FALSE,
2026,pos_inicio_programa,1,ESC_001,,EEF PEQUENA CASA DA CRIANCA,6001 EEF PEQUENA CASA DA CRIANCA,outras,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000012,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,26,20,77,43,47,21,32,EEF PEQUENA CASA DA CRIANCA,EEF PEQUENA CASA DA CRIANCA,76.92307692307692,FALSE,
2026,pos_inicio_programa,1,ESC_001,,EEF PEQUENA CASA DA CRIANCA,6001 EEF PEQUENA CASA DA CRIANCA,outras,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000013,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,19,83,24,67,22,11,EEF PEQUENA CASA DA CRIANCA,EEF PEQUENA CASA DA CRIANCA,82.6086956521739,FALSE,
2026,pos_inicio_programa,1,ESC_055,,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,7028 ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,outras,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000025,4A,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,9,8,89,91,0,25,75,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,ESCOLA DE ENSINO FUNDAMENTAL MADRE RAFFO,88.88888888888889,FALSE,
2026,pos_inicio_programa,1,ESC_002,,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000046,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,20,87,65,21,26,53,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,86.95652173913044,FALSE,
2026,pos_inicio_programa,1,ESC_002,,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000047,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,19,83,41,50,25,25,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,82.6086956521739,FALSE,
2026,pos_inicio_programa,1,ESC_002,,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000048,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,22,18,82,63,29,6,65,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,81.81818181818181,FALSE,
2026,pos_inicio_programa,1,ESC_002,,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000049,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,24,24,100,60,26,30,43,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,EMEB DR LIBERATO SALZANO VIEIRA DA CUNHA,100,FALSE,
2026,pos_inicio_programa,1,ESC_003,,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,graziela,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000082,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,19,83,59,29,18,53,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,82.6086956521739,FALSE,
2026,pos_inicio_programa,1,ESC_003,,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,graziela,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000083,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,24,19,79,58,26,37,37,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,79.16666666666667,FALSE,
2026,pos_inicio_programa,1,ESC_003,,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,graziela,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000084,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,20,19,95,68,18,24,59,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,95,FALSE,
2026,pos_inicio_programa,1,ESC_003,,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,graziela,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000085,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,20,16,80,61,21,43,36,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,80,FALSE,
2026,pos_inicio_programa,1,ESC_003,,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,graziela,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000086,45,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,21,21,100,64,20,25,55,EMEF AFONSO GUERREIRO LIMA,EMEF AFONSO GUERREIRO LIMA,100,FALSE,
2026,pos_inicio_programa,1,ESC_004,,EMEF AMERICA,EMEF AMERICA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000111,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,26,25,96,64,16,36,48,EMEF AMERICA,EMEF AMERICA,96.15384615384616,FALSE,
2026,pos_inicio_programa,1,ESC_004,,EMEF AMERICA,EMEF AMERICA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000112,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,27,23,85,71,13,26,61,EMEF AMERICA,EMEF AMERICA,85.18518518518519,FALSE,
2026,pos_inicio_programa,1,ESC_005,,EMEF ARAMY SILVA,EMEF ARAMY SILVA,priscila,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000136,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,25,24,96,75,14,23,64,EMEF ARAMY SILVA,EMEF ARAMY SILVA,96,FALSE,
2026,pos_inicio_programa,1,ESC_005,,EMEF ARAMY SILVA,EMEF ARAMY SILVA,priscila,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000137,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,21,19,90,59,27,40,33,EMEF ARAMY SILVA,EMEF ARAMY SILVA,90.47619047619048,FALSE,
2026,pos_inicio_programa,1,ESC_005,,EMEF ARAMY SILVA,EMEF ARAMY SILVA,priscila,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000138,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,16,16,100,32,38,46,15,EMEF ARAMY SILVA,EMEF ARAMY SILVA,100,FALSE,
2026,pos_inicio_programa,1,ESC_006,,EMEF CAMPOS DO CRISTAL,EMEF CAMPOS DO CRISTAL,andreia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000161,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,21,91,76,17,22,61,EMEF CAMPOS DO CRISTAL,EMEF CAMPOS DO CRISTAL,91.30434782608695,FALSE,
2026,pos_inicio_programa,1,ESC_006,,EMEF CAMPOS DO CRISTAL,EMEF CAMPOS DO CRISTAL,andreia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000162,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,22,21,95,67,11,37,53,EMEF CAMPOS DO CRISTAL,EMEF CAMPOS DO CRISTAL,95.45454545454545,FALSE,
2026,pos_inicio_programa,1,ESC_007,,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,ruti,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000188,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,27,23,85,50,45,14,41,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,85.18518518518519,FALSE,
2026,pos_inicio_programa,1,ESC_007,,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,ruti,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000189,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,29,28,97,45,44,19,37,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,96.55172413793103,FALSE,
2026,pos_inicio_programa,1,ESC_007,,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,ruti,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000190,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,27,24,89,48,36,27,36,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,88.88888888888889,FALSE,
2026,pos_inicio_programa,1,ESC_007,,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,ruti,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000191,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,29,28,97,36,54,19,27,EMEF CHAPEU DO SOL,EMEF CHAPEU DO SOL,96.55172413793103,FALSE,
2026,pos_inicio_programa,1,ESC_008,,EMEF CHICO MENDES,EMEF CHICO MENDES,eliane,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000224,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,24,21,88,65,20,25,55,EMEF CHICO MENDES,EMEF CHICO MENDES,87.5,FALSE,
2026,pos_inicio_programa,1,ESC_008,,EMEF CHICO MENDES,EMEF CHICO MENDES,eliane,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000225,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,25,23,92,30,57,29,14,EMEF CHICO MENDES,EMEF CHICO MENDES,92,FALSE,
2026,pos_inicio_programa,1,ESC_008,,EMEF CHICO MENDES,EMEF CHICO MENDES,eliane,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000226,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,25,22,88,24,65,24,12,EMEF CHICO MENDES,EMEF CHICO MENDES,88,FALSE,
2026,pos_inicio_programa,1,ESC_008,,EMEF CHICO MENDES,EMEF CHICO MENDES,eliane,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000227,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,28,27,96,51,42,13,46,EMEF CHICO MENDES,EMEF CHICO MENDES,96.42857142857143,FALSE,
2026,pos_inicio_programa,1,ESC_009,,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000263,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,21,20,95,68,11,37,53,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,95.23809523809524,FALSE,
2026,pos_inicio_programa,1,ESC_009,,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000264,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,27,24,89,56,22,43,35,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,88.88888888888889,FALSE,
2026,pos_inicio_programa,1,ESC_009,,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000265,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,23,20,87,5,95,5,0,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,86.95652173913044,FALSE,
2026,pos_inicio_programa,1,ESC_009,,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000266,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,26,24,92,57,30,26,43,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,92.3076923076923,FALSE,
2026,pos_inicio_programa,1,ESC_009,,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,nathalia,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000267,45,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,28,25,89,63,28,16,56,EMEF DECIO MARTINS COSTA,EMEF DECIO MARTINS COSTA,89.28571428571429,FALSE,
2026,pos_inicio_programa,1,ESC_010,,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,marian,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000297,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,29,25,86,56,33,25,42,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,86.20689655172414,FALSE,
2026,pos_inicio_programa,1,ESC_010,,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,marian,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000298,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,27,24,89,40,50,23,27,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,88.88888888888889,FALSE,
2026,pos_inicio_programa,1,ESC_010,,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,marian,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000299,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,26,23,88,54,32,27,41,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,88.46153846153847,FALSE,
2026,pos_inicio_programa,1,ESC_010,,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,marian,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000300,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,26,23,88,56,10,67,24,EMEF DEP MARCIRIO GOULART LOUREIRO,EMEF DEP MARCIRIO GOULART LOUREIRO,88.46153846153847,FALSE,
2026,pos_inicio_programa,1,ESC_011,,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000334,41,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,28,23,82,62,26,26,48,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,82.14285714285714,FALSE,
2026,pos_inicio_programa,1,ESC_011,,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000335,42,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,27,27,100,75,4,35,62,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,100,FALSE,
2026,pos_inicio_programa,1,ESC_011,,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000336,43,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,28,23,82,58,23,36,41,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,82.14285714285714,FALSE,
2026,pos_inicio_programa,1,ESC_011,,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000337,44,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,28,25,89,42,52,13,35,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,89.28571428571429,FALSE,
2026,pos_inicio_programa,1,ESC_011,,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,clarissa,4,Língua Portuguesa,1ª Avaliação Formativa, 21912411500000338,45,,,PORTO ALEGRE,2026_1av_form_HABILIDADES_DESEMPENHO_TURMA_04anos_LP.csv,25,23,92,37,55,18,27,EMEF DEP VICTOR ISSLER,EMEF DEP VICTOR ISSLER,92,FALSE,
